0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0.00409323,2.24e-05,6.73e-05,7.5e-07,0.00051493,0.01349136,0.0,0.00732877,0.01386299,0.11111111,0.0,0.18503948,0.15379102,7.41e-05,1.22e-05,0.00037217,1e-08,1.34e-06,0.00407093,0.00101791,1e-08,1.34e-06,5.94e-05,1.12e-05,4.9e-07,5.73e-05,1.3e-07,0.0,5.41e-05,7.11e-05,5.09e-06,1.4300000000000002e-05,0.0,0.11111111,0.24672739,0.22413609,0.05023698,0.5,0.0173913,0.0,0.00046125,5.4000000000000005e-05,0.00869565,0.20484678,0.00732877,0.18503948,4.61e-05,6.02e-05,0.00059122,0.0,0.00413437,0.25023299,0.25000381,0.08911269,1e-05,0.45454545,0.93869585,0.0,0.93869584,0.93869585
0.91092599,4.48e-05,7.69e-05,1.58e-06,1.28e-06,0.00315219,0.0169837,0.00856164,0.0,0.00015221,0.00068493,0.00040201,0.0,1e-08,7e-08,0.05694284,4.6e-07,0.00208853,0.90876766,0.11361585,4.8e-07,0.08710818,0.02522919,0.00405604,2.95e-05,0.00670844,0.00271643,0.0,3.6099999999999997e-05,3.0799999999999996e-05,4e-08,7e-08,0.0013587,0.00190259,0.0072354,0.00385801,1.49e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00587132,0.00856164,0.00040201,0.0,0.0,0.0,0.0,0.00671835,0.0,0.0,0.0,8.02e-05,0.18181818,0.94592526,3e-08,0.9459253000000001,0.94592522
0.99915079,2.24e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-08,0.24983144,1.46e-06,0.06391734,0.99915079,0.24983145,1.46e-06,0.06391734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74455001,0.70196846,0.99273336,4e-08
0.01089951,2.8000000000000003e-05,2.8800000000000002e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.43e-06,0.00136267,1e-08,8e-08,0.00968104,0.00193655,2e-08,8e-08,0.00026879,0.00015124,1.5e-07,0.0001485,0.00014599,0.0,8.420000000000001e-05,2.8800000000000002e-05,2.29e-06,2.29e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.05217391,0.03488372,0.0,1.47e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98023957,0.0,0.0,0.63636364,0.96581647,0.0,0.96581646,0.96581647
0.77718981,5.6000000000000006e-05,3.85e-05,1.77e-06,0.0,0.00529568,0.0,0.00784558,0.00635436,0.0,0.0,0.0,0.0,2e-08,7e-08,0.05552327,1.34e-06,2.5e-07,0.77718981,0.07773259,1.34e-06,2.5e-07,0.00485772,0.00182225,2.4100000000000003e-05,0.00296464,0.00078012,0.0,0.0001143,4.61e-05,6e-08,4e-08,0.0,0.00319635,0.00771141,0.00688923,4.7499999999999996e-05,0.0,0.04347826,0.0,0.00138376,6.87e-05,0.0,0.00630394,0.00784558,0.0,0.0,0.0,0.0,0.0,0.00826873,0.0,0.25000381,1.0,6.02e-05,0.45454545,0.87648021,2e-08,0.87648025,0.8764801999999999
0.00032608,0.0,9.61e-06,2.6e-07,4.24e-06,0.00466524,0.02513587,0.01267123,0.0,0.00403349,0.01815068,0.01065327,0.0,1.28e-05,2.56e-05,0.00032614,0.0,0.00032615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.01e-06,3.84e-06,1.28e-05,2.56e-05,0.02513587,0.00403349,0.02072696,0.00303048,9.18e-06,0.0,0.0,0.0,0.0,0.0,0.00869565,0.02382739,0.01267123,0.01065327,0.0,0.0,0.0,0.0,0.00930233,0.01211556,0.0,0.0,0.0,0.18181818,0.0,0.0,0.0,0.0
0.01919012,1.6800000000000002e-05,5.7700000000000007e-05,1.62e-06,5.550000000000001e-05,0.0161392,0.0,0.01969178,0.01947939,0.04178082,0.0,0.02324958,0.04763199,2.23e-06,2.16e-06,0.0021326,2e-08,5e-08,0.01260138,0.00420119,2e-08,4.16e-06,0.00036075,8.120000000000001e-05,2.22e-06,0.00019607,0.0,0.0,4.41e-05,6.15e-05,8.7e-07,2.61e-06,0.0,0.04178082,0.04112751,0.05350335,0.00286261,0.5,0.0173913,0.0,0.00115314,4.4200000000000004e-05,0.00869565,0.03467167,0.01969178,0.02324958,6.5e-06,5.01e-05,1.3699999999999998e-05,0.0,0.0118863,0.03215284,0.25000381,0.09814603,2.01e-05,0.45454545,0.93846185,0.0,0.93846185,0.93846185
0.00838203,5.6e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9e-07,0.00838349,3e-08,0.008383499999999999,0.00838203,0.008383499999999999,3e-08,0.008383499999999999,0.0,0.0,0.0,0.0,0.0,0.0,2.01e-05,0.0,9.9e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.81e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25703822,0.0,0.0,0.45454545,0.0,0.0,0.0,0.0
0.0224318,2.8000000000000003e-05,1.92e-05,4e-07,0.00022055,0.00718699,0.0,0.00325342,0.00674151,0.10502283,0.47260274,0.27738693,0.0,5.81e-06,1.48e-06,0.0032051000000000002,5e-08,5e-08,0.02243181,0.00448715,5e-08,5e-08,0.00024631,0.00027719,0.0,0.00026302,0.00027719,0.0,8.420000000000001e-05,1.92e-05,1.11e-06,7.4e-07,0.0,0.10502283,0.15324893,0.19854764,0.03942116,0.5,0.0,0.0,0.00023063,3.929999999999999e-05,0.0,0.13212946,0.00325342,0.27738693,0.0,0.0,0.0,0.0,0.00361757,0.16076421,0.25268939999999995,0.07557794,1e-05,0.45454545,0.93846185,0.0,0.93846185,0.93846185
0.01308648,5.6e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3e-07,0.01308877,4e-08,0.01308878,0.01308648,0.01308878,4e-08,0.01308878,0.0,0.0,0.0,0.0,0.0,0.0,2.01e-05,0.0,6.4e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01162791,0.0,9.81e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.26733806,0.0,0.0,0.45454545,0.0,0.0,0.0,0.0
1.8e-07,5.6e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04545454,1.8e-07,0.0,1.8e-07,1.8e-07,1.8e-07,0.0,1.8e-07,0.0,0.0,0.0,0.0,0.0,0.0,2.01e-05,0.0,0.04545455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01162791,0.0,9.81e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.26733806,0.0,0.0,0.45454545,0.0,0.0,0.0,0.0
0.01237364,1.12e-05,4.8100000000000004e-05,5.3e-07,0.00016078,0.00958265,0.0,0.0086758,0.01271192,0.10487062,0.0,0.08088442,0.13371181,7.81e-06,2.69e-06,0.00176797,2e-08,6e-08,0.00482878,0.00241481,2e-08,0.00027484,0.00021741,6.12e-05,1.57e-06,0.00016179,0.0,0.0,3.41e-05,5.19e-05,1.01e-06,3.37e-06,0.0,0.10487062,0.11359026,0.15656858,0.02451372,0.5,0.0173913,0.0,0.00069188,3.4399999999999996e-05,0.00869565,0.09793621,0.0086758,0.08088442,0.0,0.0,0.0,0.0,0.00465116,0.11696179,0.25000381,1.0,1e-05,0.45454545,0.93846202,0.0,0.93846202,0.93846202
0.00097324,0.0,9.61e-06,2.2e-07,1.9e-05,0.00390871,0.02105978,0.01061644,0.0,0.01811263,0.08150685,0.0478392,0.0,1.28e-05,8.55e-06,0.00097341,0.0,0.00097342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.01e-06,3.84e-06,4.28e-06,8.56e-06,0.02105978,0.01811263,0.04896132,0.03920679,0.00153717,0.0,0.0,0.0,0.0,0.0,0.00869565,0.05628518,0.01061644,0.0478392,0.0,0.0,0.0,0.0,0.00775194,0.055452,0.0,0.0,0.0,0.18181818,0.0,0.0,0.0,0.0
0.08765756,1.6800000000000002e-05,0.0,8.4e-07,0.0,0.00378263,0.02038043,0.01027397,0.0,0.0,0.0,0.0,0.0,6e-08,1.8e-07,0.029224299999999998,1.7e-07,0.01269086,0.08765757,0.02922431,1.7e-07,0.01269086,0.0,0.0,0.0,0.0,0.0,0.0,1.6e-05,0.0,1.9e-07,0.0,0.02038043,0.00228311,0.014688399999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01407129,0.01027397,0.0,0.0,0.0,0.0,1.0,0.01550388,0.0,0.0,0.0,3.01e-05,0.18181818,0.93870142,0.0,0.93870142,0.93870142
0.00197594,2.8000000000000003e-05,2.8800000000000002e-05,5.53e-06,3.71e-05,0.04955239,0.0,0.04486301,0.05879428,0.03531202,0.0,0.03108878,0.05866614,2.9299999999999997e-05,1.9e-05,0.00024703,0.0,7e-08,0.00098265,0.00019656,0.0,7e-08,2.7699999999999996e-05,1.56e-05,4.5e-07,2.9600000000000005e-05,0.0,0.0,6.82e-05,3.27e-05,1.27e-05,1.27e-05,0.0,0.03531202,0.06120165,0.06633171,0.004399899999999999,0.5,0.02608696,0.0,0.00069188,3.4399999999999996e-05,0.0,0.05211591,0.04486301,0.03108878,0.0,0.0,0.0,0.0,0.04496124,0.02376514,0.98023957,0.07283131,2.01e-05,0.45454545,0.96581275,0.0,0.96581275,0.96581275
0.50491263,1.12e-05,3.85e-05,1.21e-06,4.61e-05,0.02168705,0.0,0.0196347,0.02876908,0.04391172,0.0,0.02899497,0.06317947,7e-08,5e-08,0.08416684,1.68e-06,1.55e-06,0.00080753,0.00040384,0.0,2.18e-06,0.01399636,0.00525038,0.00018282,0.01489579,1.3e-07,0.0,3.41e-05,4.23e-05,2e-08,7e-08,0.0,0.04391172,0.04584004,0.06704745,0.00449536,0.5,0.0173913,0.0,0.00046125,2.94e-05,0.00869565,0.04015009,0.0196347,0.02899497,0.0,0.0,0.0,0.0,0.0124031,0.03821062,0.98023957,0.06945907,1e-05,0.45454545,0.93869688,3e-08,0.93869691,0.93869687
0.25011871,5.6e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-08,0.25016251,8.4e-07,0.25016252,0.25011871,0.25016252,8.4e-07,0.25016252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-08,0.0,2e-08,2e-08
0.01526582,1.12e-05,3.85e-05,4.2e-07,7.170000000000001e-05,0.00743916,0.0,0.00673516,0.00986846,0.06826484,0.0,0.04507538,0.09821835,2.9e-06,1.9e-06,0.00254474,3e-08,6e-08,0.0083109,0.00415618,3e-08,1.34e-06,0.00019319,7.25e-05,2.53e-06,0.00020578,0.0,0.0,3.41e-05,4.23e-05,8.2e-07,2.18e-06,0.0,0.06826484,0.05850878,0.1032844,0.01066767,0.5,0.0173913,0.0,0.00046125,2.94e-05,0.00869565,0.05124631,0.00673516,0.04507538,0.0,0.0,0.0,0.0,0.00413437,0.05964585,0.25000381,0.08911269,1e-05,0.45454545,0.93845868,0.0,0.93845868,0.93845868
0.09907832,5.6e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8e-08,0.09909567,3.3e-07,0.09909568,0.09907833,0.09909568,3.3e-07,0.09909568,0.0,0.0,0.0,0.0,0.0,0.0,8.02e-06,0.0,8e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.18181818,1e-08,0.0,1e-08,1e-08
0.44573329,0.00043656,0.00104769,1.13e-05,0.01210587,0.18408776,0.0,0.00693168,0.04763649,0.11111111,0.0,0.27937117,0.0633592,1.59e-05,1.75e-06,0.00238401,4.8e-07,6e-08,0.30078451,0.00385689,1.3e-07,3.3100000000000005e-05,0.01237455,0.00012894,1.0300000000000001e-05,0.00433297,0.0,0.0,0.00098662,0.00104769,7.4e-07,2.04e-06,0.0,0.11111111,0.40038185,0.23623427,0.05580663,0.0,0.0,0.01162791,0.00853321,0.0009226000000000001,0.00869565,0.30848070000000005,0.00693168,0.27937117,0.00021343,0.00021056,0.00020049,0.0,0.00413437,0.3751165,0.08801404,0.09013504,2.01e-05,0.45454545,0.9384619000000001,1e-08,0.93846192,0.93846188
0.0108939,2.8000000000000003e-05,2.8800000000000002e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.43e-06,0.00136197,1e-08,8e-08,0.00967515,0.00193537,2e-08,8e-08,0.00026862,0.00015115,1.5e-07,0.00014841,0.00014589,0.0,8.420000000000001e-05,2.8800000000000002e-05,2.29e-06,2.29e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.05217391,0.03488372,0.0,1.47e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98023957,0.0,0.0,0.63636364,0.96580682,0.0,0.96580682,0.96580682
1.71e-06,5.6e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00485436,1.71e-06,0.0,1.72e-06,1.72e-06,1.72e-06,0.0,1.72e-06,0.0,0.0,0.0,0.0,0.0,0.0,2.01e-05,0.0,0.00485437,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,9.81e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9971313,0.0,0.0,0.45454545,0.0,0.0,0.0,0.0
0.00253377,1.12e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.93e-06,0.0012671,1e-08,4.78e-06,0.00253378,0.00126711,1e-08,4.78e-06,0.0,0.0,0.0,0.0,0.0,0.0,3.01e-05,0.0,4.93e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01162791,0.0,1.47e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.26733806,0.0,0.0,0.45454545,0.87645681,0.0,0.87645681,0.87645681
0.07471946,2.8000000000000003e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3e-07,0.0149465,1.7e-07,8e-08,0.07471947,0.01494651,1.7e-07,8e-08,0.0,0.0,0.0,0.0,0.0,0.0,8.420000000000001e-05,0.0,3.3e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05217391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.98023957,0.0,0.0,0.63636364,0.96580116,0.0,0.96580116,0.96580115
0.00090868,0.0,9.61e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.16e-06,0.00090883,0.0,0.00090884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,9.61e-06,4.59e-06,9.17e-06,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,9.81e-06,0.00869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98075837,0.09814603,0.0,0.45454545,0.0,0.0,0.0,0.0
0.004940399999999999,0.0,1.92e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.52e-06,0.00247063,2e-08,9.9e-07,0.0,0.0,0.0,0.0,3e-08,3e-08,0.0,3e-08,3e-08,0.0,1e-05,1.92e-05,8.4e-07,3.37e-06,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.47e-05,0.0173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26733806,0.08180362,0.0,0.45454545,0.0,0.0,0.0,0.0
0.00233862,5.6e-06,1.92e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.12e-06,0.00077967,0.0,3.91e-05,0.00134259,0.00134283,0.0,0.00134283,2.8699999999999996e-05,3.229999999999999e-05,0.0,3.07e-05,3.229999999999999e-05,0.0,2.4100000000000003e-05,2.3100000000000002e-05,3.56e-06,7.13e-06,0.0,0.0,0.0,0.0,0.0,0.5,0.0173913,0.0,0.0,1.47e-05,0.00869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25000381,0.31250477,0.0,0.45454545,0.87644686,0.0,0.87644686,0.87644686
0.0473955,5.6e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7e-07,0.0474038,1.6e-07,0.04740381,0.04739551,0.04740381,1.6e-07,0.04740381,0.0,0.0,0.0,0.0,0.0,0.0,2.01e-05,0.0,1.8e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.81e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.98016327,0.0,0.0,0.45454545,0.0,0.0,0.0,0.0
0.00859192,2.8000000000000003e-05,2.8800000000000002e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.36e-06,0.00107417,1e-08,8e-08,0.00834613,0.00166952,1e-08,8e-08,0.00023166,0.00013035,2e-08,0.00012422,0.00012978,0.0,8.420000000000001e-05,2.8800000000000002e-05,2.91e-06,2.91e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.05217391,0.03488372,0.0,1.47e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98023957,0.0,0.0,0.63636364,0.96579885,0.0,0.96579885,0.96579885
0.75041993,3.3600000000000004e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3e-08,0.12509189,8.4e-07,2.24e-06,0.75041993,0.12509189,8.4e-07,2.24e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99266528,3e-08,0.99266531,0.99266527
0.01089553,2.8000000000000003e-05,2.8800000000000002e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.43e-06,0.00136217,1e-08,8e-08,0.00967613,0.00193556,2e-08,8e-08,0.00026839999999999996,0.00015102,1.5e-07,0.0001484,0.00014566,0.0,8.420000000000001e-05,2.8800000000000002e-05,2.29e-06,2.29e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.05217391,0.03488372,0.0,1.47e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98023957,0.0,0.0,0.63636364,0.96580426,0.0,0.96580426,0.96580426
0.55312195,7.28e-05,0.00013457,1.33e-06,1.51e-05,0.00315219,0.0013587,0.00462329,0.00345739,0.00190259,0.00068493,0.00271357,0.00261349,3e-08,2e-07,0.02048958,3.1e-07,1.74e-06,0.55312195,0.04255529,3.1e-07,0.00022983,0.01534407,0.00132829,2.9600000000000005e-05,0.00271619,6.24e-06,0.0,5.6200000000000004e-05,5.379999999999999e-05,1.1e-07,2.1e-07,0.0013587,0.00190259,0.00680394,0.00383717,1.47e-05,0.0,0.0,0.0,0.0,0.0,0.00869565,0.0054007,0.00462329,0.00271357,3.8e-07,4.01e-05,7.01e-06,0.0,0.00310078,0.0027959,0.0,0.0,0.00013035,0.18181818,0.8867564,2e-08,0.88675642,0.88675637
0.00082978,5.6e-06,0.0,3.9e-07,0.0,0.00353045,0.01902174,0.00958904,0.0,0.0,0.0,0.0,0.0,3.12e-06,1e-05,0.00082993,0.0,0.00082994,0.00082979,0.00082994,0.0,0.00082994,0.0,0.0,0.0,0.0,0.0,0.0,8.02e-06,0.0,1e-05,0.0,0.01902174,0.0021309000000000002,0.01370917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01575985,0.00958904,0.0,0.0,0.0,0.0,1.0,0.01447028,0.0,0.0,0.0,1e-05,0.18181818,0.0,0.0,0.0,0.0
0.00189969,1.12e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.57e-06,0.00095001,1e-08,2.3e-07,0.0018997,0.00095002,1e-08,2.3e-07,0.0,0.0,0.0,0.0,0.0,0.0,3.01e-05,0.0,6.58e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01162791,0.0,1.47e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.26733806,0.0,0.0,0.45454545,0.8764364,0.0,0.87643639,0.8764364
0.07510236,2.8000000000000003e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2e-07,0.0150231,1.7e-07,8e-08,0.07510237,0.0150231,1.7e-07,8e-08,0.0,0.0,0.0,0.0,0.0,0.0,8.420000000000001e-05,0.0,3.3e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05217391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.98023957,0.0,0.0,0.63636364,0.96580595,0.0,0.96580595,0.96580595
0.00126744,0.0,9.61e-06,3.5e-07,4.32e-06,0.00630438,0.03396739,0.01712329,0.0,0.00410959,0.01849315,0.01085427,0.0,3.8e-06,6.57e-06,0.00126766,0.0,0.00126767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.01e-06,3.84e-06,3.29e-06,6.57e-06,0.03396739,0.00410959,0.02513348,0.00075762,5.7e-07,0.0,0.0,0.0,0.0,0.0,0.00869565,0.02889306,0.01712329,0.01085427,0.0,0.0,0.0,0.0,0.012919899999999998,0.01258155,0.0,0.0,0.0,0.18181818,0.0,0.0,0.0,0.0
0.00100369,0.0,9.61e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.29e-06,0.00100387,0.0,0.00100388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,9.61e-06,4.15e-06,8.3e-06,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,9.81e-06,0.00869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96345464,0.11398489,0.0,0.45454545,0.0,0.0,0.0,0.0
0.02562391,3.3600000000000004e-05,0.00010573,3.3e-07,5.03e-06,0.00252175,0.0,0.00229941,0.00230988,0.00273973,0.0,0.00115121,0.00232193,2e-07,2.92e-06,0.00150754,8e-08,5e-07,0.02557836,0.00426381,8e-08,4.5e-05,2.8600000000000004e-05,3.21e-06,1.3e-07,1.95e-05,2e-08,0.0,7.82e-05,0.00010765,1.14e-06,3.58e-06,0.0,0.00273973,0.0028346,0.0030395,9.24e-06,0.5,0.02608696,0.0,0.00207565,7.85e-05,0.00869565,0.0022930999999999997,0.00229941,0.00115121,7.7e-07,9.02e-05,2.5e-05,0.0,0.00103359,0.00139795,0.25000381,0.13366903,4.01e-05,0.45454545,0.87646852,0.0,0.87646852,0.87646852
0.99996292,5.04e-05,0.0,3.8e-06,0.0,0.00680873,0.03668478,0.01849315,0.0,0.0,0.0,0.0,0.0,3e-08,3e-08,0.11112644,8.4e-07,1.59e-05,0.99996292,0.11112645,8.4e-07,1.59e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.01e-05,0.0,4e-08,0.0,0.03668478,0.00410959,0.02643911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02228893,0.01849315,0.0,0.0,0.0,0.0,1.0,0.02790698,0.0,0.0,0.0,9.02e-05,0.18181818,0.99271121,4e-08,0.99271125,0.99271117
0.01089474,2.8000000000000003e-05,2.8800000000000002e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.43e-06,0.00136207,1e-08,8e-08,0.00967446,0.00193523,2e-08,8e-08,0.00026862,0.00015115,1.5e-07,0.00014838,0.00014592,0.0,8.420000000000001e-05,2.8800000000000002e-05,2.29e-06,2.29e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.05217391,0.03488372,0.0,1.47e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98023957,0.0,0.0,0.63636364,0.96580393,0.0,0.96580393,0.96580393
0.00182296,0.0,9.61e-06,3.8e-07,4.32e-06,0.00680873,0.03668478,0.01849315,0.0,0.00410959,0.01849315,0.01085427,0.0,2.74e-06,4.56e-06,0.00182328,1e-08,0.00182329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.01e-06,3.84e-06,2.29e-06,4.57e-06,0.03668478,0.00410959,0.02643911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00869565,0.030394,0.01849315,0.01085427,0.0,0.0,0.0,0.0,0.01395349,0.01258155,0.0,0.0,0.0,0.18181818,0.0,0.0,0.0,0.0
0.00701746,2.24e-05,1.92e-05,6.3e-07,0.00022055,0.01122179,0.0,0.00609589,0.0115309,0.10502283,0.47260274,0.27738693,0.0,1.88e-05,4.15e-06,0.00116977,2e-08,3.8e-07,0.00701747,0.00175467,2e-08,3.8e-07,9.8e-07,1.11e-06,0.0,1.05e-06,1.11e-06,0.0,6.82e-05,1.92e-05,2.97e-06,2.38e-06,0.0,0.10502283,0.1743635,0.20756112,0.04308162,0.5,0.0,0.0,0.00023063,3.4399999999999996e-05,0.0,0.15272045,0.00609589,0.27738693,0.0,0.0,0.0,0.0,0.00620155,0.18359739,0.25268939999999995,0.06459144,1e-05,0.45454545,0.93846234,0.0,0.93846234,0.93846234
0.01089764,2.8000000000000003e-05,2.8800000000000002e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.43e-06,0.00136244,1e-08,7e-08,0.00967982,0.0019363,2e-08,7e-08,0.00026876,0.00015123,1.5e-07,0.00014855,0.0001459,0.0,8.420000000000001e-05,2.8800000000000002e-05,2.29e-06,2.29e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.05217391,0.03488372,0.0,1.47e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98023957,0.0,0.0,0.63636364,0.96582605,0.0,0.96582604,0.96582605
0.00230244,5.6e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.61e-06,0.00230284,1e-08,0.00230285,0.00230245,0.00230285,1e-08,0.00230285,0.0,0.0,0.0,0.0,0.0,0.0,2.01e-05,0.0,3.62e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.81e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.08911269,0.0,0.0,0.45454545,0.0,0.0,0.0,0.0
